1178,3161.0,115.0
1179,3147.0,90.0
1180,3248.0,116.0
1181,3277.0,161.0
1182,3324.0,247.0
1183,3354.0,292.0
1184,3279.0,326.0
1185,3272.0,355.0
1186,3352.0,338.0
1187,3355.0,375.0
1188,3296.0,372.0
1189,3251.0,376.0
1190,3285.0,403.0
1191,3326.0,388.0
1192,3376.0,358.0
1193,3500.0,324.0
1194,3503.0,378.0
1195,3436.0,412.0
1196,3419.0,501.0
1197,3411.0,532.0
1198,3421.0,481.0
1199,3406.0,548.0
1200,3396.0,573.0
1201,3419.5,552.0
1202,3417.0,582.0
1203,3428.0,603.0
1204,3437.0,618.0
1205,3506.0,683.0
1206,3585.0,799.0
1207,3496.0,753.0
1208,3496.0,787.0
1209,3520.0,812.0
1210,3448.0,764.0
1211,3456.0,795.0
1212,3481.0,817.0
1213,3403.0,794.0
1214,3416.0,829.0
1215,3470.0,840.0
1216,3271.0,821.0
1217,3330.0,807.0
1218,3414.0,751.0
1219,3198.0,868.0
1220,3292.392,937.584
1221,3280.0,874.0
1222,3320.0,884.0
1223,3394.0,823.0
1224,3398.0,838.0
1225,3353.0,884.0
1226,3370.0,904.0
1227,3407.0,874.0
1228,3284.0,959.0
1229,3342.0,955.0
1230,3410.0,921.0
1231,3322.0,1041.0
1232,3387.5,957.5
1233,3284.0,1064.0
1234,3307.0,1016.0
1235,5062.5,866.0
1236,5137.0,557.5
1237,5133.0,493.0
1238,5308.0,497.0
1239,5411.0,402.0
1240,338.0,1011.0
1241,118.0,593.0
1242,5557.5,361.0
1243,126.0,428.0
1244,535.0,389.0
1245,4875.0,635.0
1246,5495.0,90.0
1247,2948.0,1353.5
1248,3942.0,652.0
1249,2977.0,786.0
1250,3011.0,1709.0
1251,3030.0,1695.0
1252,3159.0,1845.0
1253,3133.0,1774.0
1254,3220.0,1733.0
1255,3086.0,1689.0
1256,3142.0,1693.0
1257,3074.0,1630.0
1258,2984.0,1624.0
1259,2984.0,1665.0
1260,3235.0,1701.0
1261,3296.0,1752.0
1262,3360.0,1771.0
1263,3588.0,1995.0
1264,3099.0,2011.0
1265,2964.0,1954.0
1266,2897.0,1813.0
1267,2955.0,1691.0
1268,2916.0,1614.0
1269,2873.0,1577.0
1270,2838.0,1572.0
1271,2821.0,1529.0
1272,2774.0,1513.0
1273,3399.0,608.0
1274,2719.0,1469.0
1275,2760.0,1449.0
1276,2770.0,1409.0
1277,2725.0,1435.0
1278,2700.0,1405.0
1279,2810.0,1617.0
1280,2781.0,1660.0
1281,2859.0,1666.0
1282,2744.0,1718.0
1283,2686.0,1671.0
1284,2728.0,1597.0
1285,2715.0,1543.0
1286,2640.0,1634.0
1287,2623.0,1583.0
1288,2659.0,1529.0
1289,2659.0,1480.0
1290,2641.0,1428.0
1291,2623.0,1351.0
1292,2628.0,1281.0
1293,2699.0,1244.0
1294,2776.0,1253.0
1295,2814.0,1309.0
1296,2865.0,1361.0
1297,2903.0,1367.0
1298,2944.0,1377.0
1299,2850.0,1313.0
1300,2907.0,1324.0
1301,2853.0,1276.0
1302,2925.0,1286.0
1303,2982.0,1335.0
1304,3023.0,1308.0
1305,2986.0,1251.0
1306,2908.0,654.0
1307,3072.0,1252.0
1308,3017.0,1409.0
1309,3056.0,1371.0
1310,3094.0,1345.0
1311,3098.0,1301.0
1312,3137.0,1252.0
1313,3106.0,1193.0
1314,3194.0,1199.0
1315,3269.0,1194.0
1316,3332.0,1207.0
1317,3324.0,1252.0
1318,3122.0,1500.0
1319,3112.0,1496.0
1320,3259.0,1347.0
1321,3286.0,1384.0
1322,3315.0,1419.0
1323,3378.0,1431.0
1324,3393.0,1371.0
1325,3082.0,1453.0
1326,3620.0,1366.0
1327,3707.0,1447.0
1328,3368.0,1057.0
1329,3431.0,935.0
1330,3519.0,841.0
1331,3597.0,860.0
1332,3671.0,909.0
1333,3745.0,977.0
1334,3688.0,1058.0
1335,3598.0,1096.0
1336,3799.0,1035.0
1337,3883.0,1000.0
1338,3909.0,938.0
1339,3945.0,855.0
1340,4006.0,780.0
1341,4075.0,863.0
1342,4126.0,928.0
1343,4199.0,986.0
1344,4242.0,943.0
1345,4299.0,878.0
1346,4208.0,866.0
1347,4311.0,813.0
1348,4334.0,740.0
1349,4242.0,787.0
1350,4278.0,692.0
1351,4335.0,615.0
1352,4404.0,550.0
1353,4480.0,510.0
1354,4565.0,492.0
1355,4636.0,493.0
1356,4714.0,477.0
1357,4714.0,557.0
1358,4609.0,566.0
1359,4658.0,660.0
1360,4501.0,588.0
1361,4452.0,655.0
1362,4447.0,718.0
1363,4528.0,713.0
1364,4422.0,777.0
1365,4383.0,823.0
1366,4507.0,816.0
1367,4555.0,789.0
1368,4635.0,771.0
1369,4539.0,888.0
1370,4514.0,934.0
1371,4611.0,989.0
1372,4691.0,1075.0
1373,4723.0,1165.0
1374,4730.0,1241.0
1375,4715.0,1291.0
1376,4843.0,1240.0
1377,4826.0,1304.0
1378,4857.0,1353.0
1379,5011.0,1519.0
1380,4950.0,1619.0
1381,5123.0,1687.0
1382,5277.0,1749.0
1383,5128.0,1628.0
1384,5000.0,1638.0
1385,5073.0,1533.0
1386,4991.0,1433.0
1387,4982.0,1350.0
1388,4894.0,1299.0
1389,4791.0,1172.0
1390,4877.0,1175.0
1391,4953.0,1296.0
1392,4779.0,1091.0
1393,4703.0,994.0
1394,4612.0,899.0
1395,4664.0,858.0
1396,4761.0,966.0
1397,4743.0,868.0
1398,4704.0,764.0
1399,4737.0,668.0
1400,4817.0,648.0
1401,4800.0,542.0
1402,4811.0,765.0
1403,4907.0,720.0
1404,4982.0,650.0
1405,5125.0,588.0
1406,5278.0,506.0
1407,5122.0,453.0
1408,4803.0,458.0
1409,4902.0,544.0
1410,4963.0,459.0
1411,5196.0,344.0
1412,5197.0,203.0
1413,5164.0,102.0
1414,5082.0,35.0
1415,4954.0,90.0
1416,4818.0,112.0
1417,4627.0,84.0
1418,4551.0,193.0
1419,4583.0,302.0
1420,4667.0,393.0
1421,5360.0,71.0
1422,4944.0,24.0
1423,5488.0,142.0
1424,5246.0,89.0
1425,5356.0,155.0
1426,5600.0,138.0
1427,5291.0,22.0
1428,5552.0,28.0
1429,5388.0,288.0
1430,5385.0,389.0
1431,5538.0,318.0
1432,5367.0,574.0
1433,5548.0,559.0
1434,5152.0,704.0
1435,4997.0,853.0
1436,4845.0,921.0
1437,4888.0,1075.0
1438,5050.0,1013.0
1439,5079.0,1151.0
1440,5082.0,1307.0
1441,5152.0,1492.0
1442,5306.0,1593.0
1443,5410.0,1749.0
1444,5613.0,1995.0
1445,5577.0,1847.0
1446,3619.0,764.0
1447,3551.0,652.0
1448,3478.0,555.0
1449,3498.0,449.0
1450,3615.0,510.0
1451,3715.0,844.0
1452,3819.0,933.0
1453,3699.0,669.0
1454,3614.0,330.0
1455,3725.0,358.0
1456,3452.0,316.0
1457,3388.0,294.0
1458,3350.0,175.0
1459,3261.0,67.0
1460,3096.0,48.0
1461,2993.0,172.0
1462,2951.0,355.0
1463,2946.0,505.0
1464,2918.0,610.0
1465,2881.0,695.0
1466,2765.0,695.0
1467,2630.0,704.0
1468,2518.0,790.0
1469,2471.0,928.0
1470,2496.0,1048.0
1471,2577.0,1139.0
1472,2606.0,1225.0
1473,2813.0,1836.0
1474,2798.0,1989.0
1475,2629.0,1961.0
1476,2688.0,1802.0
1477,2526.0,1833.0
1478,2582.0,1742.0
1479,2528.0,1633.0
1480,2403.0,1981.0
1481,2266.0,1899.0
1482,2034.0,1866.0
1483,1908.0,1873.0
1484,1891.0,1994.0
1485,1740.0,1980.0
1486,1550.0,1861.0
1487,1378.0,1959.0
1488,1542.0,1988.0
1489,1636.0,2032.0
1490,1852.0,1726.0
1491,1848.0,1679.0
1492,1788.0,1617.0
1493,1926.0,1750.0
1494,1923.0,1630.0
1495,2013.0,1673.0
1496,2080.0,1756.0
1497,2240.699,1752.608
1498,2427.0,1757.0
1499,1720.0,1583.0
1500,1664.0,1522.0
1501,1626.0,1454.0
1502,1580.0,1381.0
1503,1592.0,1291.0
1504,1645.0,1324.0
1505,1541.0,1254.0
1506,1494.0,1317.0
1507,1429.0,1334.0
1508,1342.0,1312.0
1509,1309.0,1233.0
1510,1353.0,1191.0
1511,1406.0,1255.0
1512,1479.0,1241.0
1513,1466.0,1154.0
1514,1533.0,1112.0
1515,1568.0,1047.0
1516,1646.0,1163.0
1517,1631.0,1102.0
1518,1547.0,1184.0
1519,1703.0,1065.0
1520,1775.0,1062.0
1521,1735.0,1123.0
1522,1858.0,1053.0
1523,1826.0,1149.0
1524,1691.0,1229.0
1525,1607.0,1231.0
1526,1781.0,1187.0
1527,1924.0,988.0
1528,2013.0,940.0
1529,2071.0,878.0
1530,2168.0,834.0
1531,2249.0,710.0
1532,2213.0,579.0
1533,2144.0,481.0
1534,2074.0,414.0
1535,2001.0,329.0
1536,1922.0,258.0
1537,1840.0,159.0
1538,1806.0,69.0
1539,1747.0,19.0
1540,1637.0,125.0
1541,1640.0,236.0
1542,1651.0,379.0
1543,1664.0,498.0
1544,1619.0,582.0
1545,1528.0,687.0
1546,1486.0,807.0
1547,1521.0,913.0
1548,1551.0,972.0
1549,1444.0,1020.0
1550,1334.0,1077.0
1551,1220.0,1094.0
1552,1152.0,1160.0
1553,1085.0,1291.0
1554,1027.0,1241.0
1555,937.0,1375.0
1556,849.0,1492.0
1557,812.0,1601.0
1558,803.0,1697.0
1559,727.0,1802.0
1560,610.0,1911.0
1561,470.0,1901.0
1562,215.0,2011.0
1563,2532.0,1461.0
1564,2369.0,1571.0
1565,2165.0,1626.0
1566,2521.0,1286.0
1567,2368.0,1339.0
1568,2201.0,1458.0
1569,2052.0,1557.0
1570,1739.0,1503.0
1571,1680.0,1385.0
1572,1795.0,1407.0
1573,1895.0,1502.0
1574,1758.0,1293.0
1575,1902.0,1214.0
1576,2004.0,1050.0
1577,2168.0,924.0
1578,2384.0,1171.0
1579,2331.0,994.0
1580,2202.0,1279.0
1581,2188.0,1106.0
1582,2053.0,1381.0
1583,2049.0,1201.0
1584,2351.0,792.0
1585,2788.0,549.0
1586,2624.0,550.0
1587,1896.0,80.0
1588,1972.0,144.0
1589,2050.0,249.0
1590,2149.0,352.0
1591,2268.0,461.0
1592,2271.0,277.0
1593,2168.0,138.0
1594,2084.0,32.0
1595,1913.0,25.0
1596,2333.0,600.0
1597,2480.0,657.0
1598,2454.0,501.0
1599,2424.0,348.0
1600,2618.0,358.0
1601,2815.0,366.0
1602,2830.0,180.0
1603,2886.0,41.0
1604,2645.0,155.0
1605,2466.0,164.0
1606,2345.0,127.0
1607,2283.0,39.0
1608,2521.0,32.0
1609,2694.0,26.0
1610,2311.0,1993.0
1611,4163.0,907.0
1612,4124.0,837.0
1613,4170.0,765.0
1614,4092.0,752.0
1615,3866.0,826.0
1616,3824.0,740.0
1617,3742.0,517.0
1618,3846.0,636.0
1619,3972.0,688.0
1620,3866.0,501.0
1621,4007.0,520.0
1622,4146.0,641.0
1623,4159.0,494.0
1624,4281.0,536.0
1625,3386.0,23.0
1626,3439.0,82.0
1627,3483.0,182.0
1628,3600.0,27.0
1629,3605.0,104.0
1630,3655.0,204.0
1631,3783.0,37.0
1632,3991.0,41.0
1633,4237.0,50.0
1634,4466.0,33.0
1635,4752.0,25.0
1636,3803.0,156.0
1637,3993.0,146.0
1638,4215.0,158.0
1639,4452.0,96.0
1640,4394.0,209.0
1641,4530.0,422.0
1642,4394.0,454.0
1643,4445.0,330.0
1644,4296.0,386.0
1645,4218.0,307.0
1646,4060.0,314.0
1647,3891.0,331.0
1648,3025.0,865.0
1649,3324.0,640.0
1650,3271.0,567.0
1651,3344.0,458.0
1652,3409.0,1879.0
1653,4010.0,1434.0
1654,4485.0,1584.0
1655,4476.0,1142.0
1656,1723.0,614.0
1657,1470.0,1055.0
1658,1538.0,1313.0
1659,1596.0,1613.0
1660,1536.0,1584.0
1661,1521.0,1636.0
1662,1451.0,1619.0
1663,1436.0,1687.0
1664,1425.0,1734.0
1665,1265.0,1800.0
1666,5465.0,1714.0
1667,5372.0,1585.0
1668,5530.0,1599.0
1669,5269.0,1402.0
1670,5507.0,1389.0
1671,5298.0,1212.0
1672,5518.0,1163.0
1673,5302.0,1023.0
1674,5249.0,860.0
1675,5519.0,928.0
1676,5459.0,734.0
1677,188.0,1958.0
1678,44.0,1997.0
1679,22.0,1797.0
1680,112.0,1843.0
1681,318.0,1805.0
1682,554.0,1774.0
1683,47.0,1654.0
1684,661.0,1606.0
1685,192.0,1668.0
1686,431.0,1626.0
1687,752.0,1407.0
1688,528.0,1434.0
1689,283.0,1460.0
1690,80.0,1471.0
1691,128.0,1243.0
1692,380.0,1277.0
1693,627.0,1237.0
1694,840.0,1249.0
1695,1029.0,1117.0
1696,831.0,1112.0
1697,490.0,1134.0
1698,87.0,1023.0
1699,290.0,1051.0
1700,1369.0,938.0
1701,1186.0,983.0
1702,1361.0,765.0
1703,1457.0,590.0
1704,1530.0,410.0
1705,1519.0,180.0
1706,1607.0,36.0
1707,1017.0,962.0
1708,1190.0,786.0
1709,1314.0,550.0
1710,1352.0,318.0
1711,1011.0,741.0
1712,1112.0,545.0
1713,1153.0,331.0
1714,489.0,990.0
1715,651.0,1011.0
1716,860.0,929.0
1717,1346.0,148.0
1718,1389.0,48.0
1719,1144.0,42.0
1720,844.0,29.0
1721,540.0,47.0
1722,301.0,45.0
1723,94.0,68.0
1724,116.0,237.0
1725,97.0,451.0
1726,313.0,426.0
1727,378.0,180.0
1728,518.0,317.0
1729,721.0,172.0
1730,1161.0,150.0
1731,958.0,187.0
1732,118.0,638.0
1733,369.0,642.0
1734,216.0,832.0
1735,537.0,822.0
1736,726.0,814.0
1737,619.0,636.0
1738,607.0,477.0
1739,788.0,372.0
1740,825.0,623.0
1741,952.0,456.0
1742,2898.0,1540.0
1743,2859.0,1517.0
1744,2873.0,1543.0
1745,2747.0,1385.0
1746,2749.0,1367.0
1747,2708.0,1314.0
1748,2749.0,1288.0
1749,2710.0,1257.0
1750,2797.0,1296.0
1751,2722.0,1236.0
1752,3340.0,1651.0
1753,3443.0,1685.0
1754,3461.0,1638.0
1755,3527.0,1756.0
1756,3264.0,1433.0
1757,2994.0,1509.5
1758,2955.0,1567.0
1759,3012.0,1567.0
1760,2919.0,1524.0
1761,2929.0,1510.0
1762,2955.0,1537.0
1763,3029.0,1557.0
1764,3234.0,1373.0
1765,3166.0,1379.0
1766,3138.0,1369.0
1767,3095.0,1434.0
1768,3003.0,1456.0
1769,3023.0,1438.0
1770,3048.5,1487.5
1771,3023.0,1529.0
1772,3074.0,1484.0
1773,3143.0,1284.0
1774,2991.5,1435.0
1775,2961.5,1610.5
1776,3345.5,1855.0
1777,3311.5,1916.0
1778,3443.0,1617.0
1779,3612.0,988.0
1780,3784.0,1919.0
1781,4201.0,1946.0
1782,4601.0,1929.0
1783,5319.0,2015.0
1784,4023.0,1340.0
1785,3963.0,1271.0
1786,4125.0,1301.0
1787,4101.0,1135.0
1788,4301.0,1122.0
1789,4987.0,571.0
1790,4783.0,297.0
1791,4977.0,283.0
1792,3550.0,347.0
1793,2670.0,995.0
1794,2937.0,1035.0
1795,3162.0,1009.0
1796,3143.0,772.0
1797,3136.0,639.0
1798,3331.0,722.0
1799,3399.0,713.0
1800,3307.0,285.0
1801,3182.0,279.0
1802,1787.0,829.0
1803,1965.0,710.0
1804,2115.0,1981.0
1805,1691.0,1813.0
1806,1389.0,1781.0
1807,1698.0,2031.0
1808,1019.0,1567.0
1809,1171.5,1604.0
1810,569.0,2042.0
1811,1288.0,2000.0
1812,999.0,1964.0
1813,1182.0,1806.0
1814,831.0,1864.0
1815,4289.0,924.0
1816,4635.0,1319.0
1817,4378.0,948.0
1818,4846.0,1205.0
1819,4888.0,1202.0
1820,4901.0,1213.0
1821,4661.0,1180.0
1822,4690.0,1167.0
1823,4466.0,869.0
1824,4689.0,1112.0
1825,4876.0,1222.0
1826,3050.0,1416.0
1827,3123.0,1383.0
1828,3075.0,1406.0
1829,4651.0,1054.0
1830,4905.0,1238.0
1831,3100.0,1376.0
1832,4928.0,1217.0
1833,4602.0,1095.0
1834,3226.0,1697.0
1835,4945.0,1242.0
1836,4562.0,1223.0
1837,4942.0,1263.0
1838,4641.0,1178.0
1839,4967.0,1234.0
1840,4531.0,1053.0
1841,3109.0,1600.0
1842,3243.0,1719.5
1843,4978.0,1258.0
1844,4431.0,974.0
1845,4773.0,1310.0
1846,3364.0,1336.0
1847,5004.0,1371.0
1848,3279.0,1280.0
1849,3381.0,1237.0
1850,4906.0,1388.0
1851,2677.0,1329.0
1852,5050.0,1385.0
1853,3139.0,1338.0
1854,3358.0,1180.0
1855,3360.0,1204.5
1856,3435.0,1389.0
1857,2970.0,1590.0
1858,3030.5,1589.5
1859,3095.0,1580.0
1860,2828.0,1569.0
1861,2784.0,1579.0
1862,2961.0,1420.0
1863,3049.0,1465.0
1864,3084.0,1445.0
1865,2862.0,1538.0
1866,2881.0,1523.0
1867,2908.0,1448.0
1868,2977.0,1484.0
1869,2931.0,1465.0
1870,2950.5,1463.0
1871,2925.0,1444.0
1872,2962.0,1489.0
1873,2956.0,1456.0
1874,2942.0,1582.0
1875,2923.0,1407.0
1876,2941.0,1520.5
1877,2874.0,1447.0
1878,2903.0,1533.0
1879,2811.0,1484.0
1880,2913.0,1472.0
1881,1822.0,1160.0
1882,2924.0,1263.0
1883,3178.0,1769.0
1884,3253.0,1797.0
1885,3216.0,1782.0
1886,3094.0,1894.0
1887,3043.0,1833.0
1888,3976.0,1976.0
1889,2908.0,1445.0
1890,2953.0,1468.0
1891,3324.0,1300.0
1892,3474.0,1296.0
1893,3515.0,1279.0
1894,3509.0,1333.0
1895,4679.0,1168.0
1896,4655.0,1206.0
1897,4562.0,1128.0
1898,4430.0,854.0
1899,3387.0,842.0
1900,3370.0,706.0
1901,3041.0,574.0
1902,1759.0,567.0
1903,1662.0,1631.0
1904,1667.0,1695.0
1905,1702.0,1771.0
1906,1799.0,1839.0
1907,1669.0,1857.0
1908,1644.0,1880.0
1909,1633.0,1904.0
1910,1609.0,1826.0
1911,1333.0,1831.0
1912,1206.0,1902.0
1913,1196.0,1921.0
1914,1028.0,2004.0
1915,1094.0,1943.0
1916,1205.0,1994.0
1917,1280.0,2020.0
1918,1220.0,1972.0
1919,1257.0,1965.0
1920,1184.0,1975.0
1921,1117.0,1874.0
1922,1.0,1.0
1923,792.0,1901.0
1924,1.0,1.0
1925,3424.0,632.0
1926,3136.0,1702.0
1927,3107.0,1642.0
1928,3110.0,1739.0
1929,2898.0,1813.0
1930,3128.0,1745.0
1931,2917.5,1588.0
1932,3261.0,1243.0
1933,3064.0,1344.0
1934,3054.0,1339.0
1935,3164.5,1666.5
1936,3179.0,1623.0
1937,3175.0,1595.0
1938,3148.0,1578.0
1939,3106.0,1554.0
1940,3182.0,1526.5
1941,3242.0,1556.0
1942,3255.0,1525.0
1943,3262.0,1485.5
1944,3298.0,1505.0
1945,3331.0,1565.0
1946,3964.0,929.0
1947,4043.0,842.0
1948,4016.0,942.0
1949,4020.0,873.0
1950,4231.0,1064.0
1951,3168.0,1440.0
1952,3179.0,1484.0
1953,3143.0,1477.0
1954,3126.0,1433.0
1955,3449.0,1837.0
1956,3444.0,1651.0
1957,3473.0,1693.0
1958,3405.0,1775.0
1959,3355.0,1681.0
1960,3252.5,1669.5
1961,3306.0,1729.0
1962,3657.5,1712.5
1963,3686.0,1753.0
1964,3603.0,1776.0
1965,3609.5,1582.0
1966,3757.0,1550.0
1967,3880.0,1302.0
1968,3894.0,1267.0
1969,3873.0,1398.0
1970,3807.0,1419.0
1971,3498.0,1496.0
1972,3623.5,1647.0
1973,3741.0,1354.0
1974,3339.0,1450.0
1975,2845.0,1653.0
1976,3359.0,1166.0
1977,3067.0,1720.0
1978,2786.0,1734.0
1979,2698.0,1786.0
1980,4945.0,1346.0
1981,3040.0,1623.5
1982,3050.0,1649.0
1983,2987.0,1615.5
1984,2959.0,1673.5
1985,3051.5,1715.5
1986,5395.0,304.5
1987,478.0,363.5
1988,1051.0,312.0
1989,47.5,270.0
1990,5599.0,510.0
1991,5535.5,627.0
1992,5411.0,597.5
1993,5422.5,795.5
1994,5410.0,961.5
1995,5177.0,770.5
1996,4989.5,810.0
1997,141.0,1033.0
1998,4457.0,481.0
1999,4307.0,413.0
2000,4369.0,1268.0
2001,4176.0,1176.0
2002,1384.0,832.0
2003,975.0,1768.0
2004,1049.0,1736.0
2005,1175.0,1736.0
2006,1123.0,1666.0
2007,1245.0,1627.0
2008,1219.0,1617.0
2009,1224.0,1581.0
2010,1670.0,1580.0
2011,1580.0,1519.0
2012,1685.0,1647.0
2013,1708.0,1617.0
2014,1349.0,1397.0
2015,1469.0,1713.0
2016,1292.0,1681.0
2017,1048.0,1821.0
2018,990.0,1781.0
2019,988.0,1652.0
2020,1050.0,1616.0
2021,897.5,1511.0
2022,742.0,1811.0
2023,1635.0,1566.0
2024,3573.0,781.0
2025,2235.0,36.0
2026,4039.0,818.0
2027,4042.0,853.0
2028,4031.0,966.0
2029,3979.0,853.0
2030,3960.0,900.0
2031,4013.0,859.0
2032,3979.0,864.0
2033,3977.0,896.0
2034,3963.0,944.0
2035,4011.0,923.0
2036,3965.0,980.0
2037,4055.0,935.0
2038,4164.0,1012.0
2039,4212.0,1014.0
2040,4300.0,1110.0
2041,4273.0,1049.0
2042,4218.0,1082.0
2043,4155.0,996.0
2044,4165.0,1062.0
2045,4202.0,1065.0
2046,4213.0,1057.0
2047,4147.0,1081.0
2048,4099.0,960.0
2049,4139.0,977.0
2050,4048.0,970.0
2051,3927.0,1004.0
2052,3898.0,1013.0
2053,3934.0,1039.0
2054,3936.0,1022.0
2055,4102.0,1090.0
2056,3967.0,1012.0
2057,4016.0,1024.0
2058,3959.0,1046.0
2059,4046.0,1073.0
2060,4024.0,1127.0
2061,4044.0,1121.0
2062,4005.0,1137.0
2063,4051.0,1085.0
2064,3984.0,1109.0
2065,3984.0,1134.0
2066,3958.0,1099.0
2067,3942.0,1061.0
2068,3872.0,1128.0
2069,4051.0,1141.0
2070,4116.0,1122.0
2071,4168.0,1110.0
2072,3879.0,1105.0
2073,3960.0,1242.0
2074,4022.0,1216.0
2075,3990.0,1169.0
2076,3972.0,1183.0
2077,3947.0,1209.0
2078,3923.0,1184.0
2079,3900.0,1129.0
2080,4118.0,949.0
2081,4167.0,1034.0
2082,4083.0,997.0
2083,4043.0,888.0
2084,4082.0,924.0
2085,4030.0,822.0
2086,3915.0,1129.0
2087,3975.0,1082.0
2088,3888.0,1061.0
2089,3950.0,942.0
2090,4033.0,902.0
2091,4253.0,1035.0
2092,4022.0,1002.0
2093,3982.0,1037.0
2094,4087.0,1102.0
2095,4107.0,1057.0
2096,4172.0,1051.0
2097,4073.0,1047.0
2098,4109.0,1030.0
2099,4072.0,764.0
2100,4060.0,797.0
2101,4021.0,787.0
2102,4765.0,1590.0
2103,4893.0,1595.0
2104,4846.0,1500.0
2105,4907.0,1490.0
2106,4869.0,1396.0
2107,4830.0,1409.5
2108,4838.0,1384.0
2109,4744.0,1411.0
2110,4755.0,1380.0
2111,4765.0,1346.0
2112,4745.0,1332.0
2113,4718.0,1326.0
2114,4578.0,1403.0
2115,4625.0,1378.0
2116,4467.0,1488.0
2117,4310.0,1409.0
2118,4078.0,1454.0
2119,4104.0,1443.0
2120,4078.0,1414.0
2121,4091.0,1334.0
2122,4285.0,1373.0
2123,4192.0,1310.0
2124,4015.0,1288.0
2125,3992.0,1364.0
2126,3952.5,1371.0
2127,3950.0,1297.0
2128,4057.0,1177.0
2129,4144.0,1187.0
2130,4295.0,1160.0
2131,4343.0,1166.0
2132,4344.0,1136.0
2133,4365.0,1186.0
2134,4368.0,1252.0
2135,4397.0,1178.0
2136,4600.0,1339.0
2137,4603.0,1255.0
2138,4645.0,1277.0
2139,4680.0,1270.0
2140,4625.0,1240.0
2141,4644.0,1221.0
2142,4668.0,1211.0
2143,4646.0,1197.0
2144,4616.0,1199.0
2145,4674.0,1179.0
2146,4662.0,1159.0
2147,4653.0,1142.0
2148,4684.0,1139.0
2149,4699.0,1137.0
2150,4670.0,1119.0
2151,4629.0,1125.0
2152,4652.0,1097.0
2153,4623.0,1063.0
2154,4699.0,1053.0
2155,4696.0,1034.0
2156,4625.0,1035.0
2157,4595.0,1025.0
2158,4578.5,1051.0
2159,4522.0,988.0
2160,4509.0,948.0
2161,4510.0,1003.0
2162,4536.0,1025.0
2163,4507.0,1040.0
2164,4493.0,1023.0
2165,4381.0,1032.0
2166,4351.0,1044.0
2167,4370.0,1091.0
2168,4471.0,1114.0
2169,4468.0,1172.0
2170,4424.0,1191.0
2171,4548.0,1186.0
2172,4561.0,1146.0
2173,4525.0,1110.0
2174,4565.0,1086.0
2175,4592.0,1194.0
2176,4605.0,1220.0
2177,4561.0,1302.0
2178,4571.0,1257.0
2179,4517.0,1263.0
2180,4455.0,1225.0
2181,4474.0,1245.0
2182,4410.0,1281.0
2183,4433.0,1214.0
2184,4397.5,1251.0
2185,4780.0,1497.0
2186,4895.0,1423.0
2187,4754.0,1447.0
2188,4768.0,1419.0
2189,4377.0,1492.0
2190,4376.0,1454.0
2191,4367.0,1348.0
2192,4156.0,1328.0
2193,4391.0,1393.0
2194,4096.0,1243.0
2195,3409.0,1413.0
2196,3460.0,1352.0
2197,3470.0,1395.0
2198,3534.0,1370.0
2199,3546.0,1393.0
2200,3890.0,1166.0
2201,3498.0,1381.0
2202,3535.0,1318.0
2203,3515.0,1356.0
2204,3478.0,1335.0
2205,3514.0,1310.0
2206,3508.0,1279.0
2207,3523.0,1270.0
2208,3516.0,1408.0
2209,3535.0,1209.0
2210,3548.0,1221.0
2211,3532.0,1234.0
2212,3561.0,1263.0
2213,3605.0,1218.0
2214,3653.0,1270.0
2215,3583.0,1253.0
2216,3639.0,1237.0
2217,3600.0,1161.0
2218,3622.0,1140.0
2219,3652.0,1097.0
2220,3712.0,1133.0
2221,3732.0,1249.0
2222,3647.0,1184.0
2223,3652.0,1106.0
2224,3774.0,1181.0
2225,3855.0,1216.0
2226,3906.0,1213.0
2227,3885.0,1240.0
2228,3812.0,1238.0
2229,3812.0,1169.0
2230,3767.0,1167.0
2231,3843.0,1070.0
2232,3811.0,1102.0
2233,3734.0,1076.0
2234,3678.0,1149.0
2235,3691.0,1248.0
2236,3698.0,1272.0
2237,2594.0,901.0
2238,2600.0,853.0
2239,2564.0,871.0
2240,2612.0,883.0
2241,2595.0,815.0
2242,2644.0,755.0
2243,2662.0,895.0
2244,2632.0,910.0
2245,2658.0,874.0
2246,2697.0,907.0
2247,2717.0,950.0
2248,2657.0,846.0
2249,2699.0,844.0
2250,2718.0,848.0
2251,2679.0,773.0
2252,2755.0,822.0
2253,2732.0,831.0
2254,2775.0,799.0
2255,2755.0,770.0
2256,2807.0,805.0
2257,2773.0,750.0
2258,2761.0,736.0
2259,2750.0,905.0
2260,2732.0,917.0
2261,2744.0,885.0
2262,2794.0,924.0
2263,2764.0,887.0
2264,2785.0,897.0
2265,2792.0,873.0
2266,2804.0,854.0
2267,2791.0,826.0
2268,2821.0,884.0
2269,2852.0,890.0
2270,2860.0,864.0
2271,2855.0,914.0
2272,2896.0,925.0
2273,2892.0,894.0
2274,2933.0,931.0
2275,2964.0,954.0
2276,2932.0,900.0
2277,2998.0,925.0
2278,2874.0,851.0
2279,2936.0,872.0
2280,2961.0,842.0
2281,2946.0,818.0
2282,2974.0,867.0
2283,2984.0,838.0
2284,2995.0,883.0
2285,2997.0,814.0
2286,3039.0,826.0
2287,3036.0,845.0
2288,3072.0,870.0
2289,2903.0,757.0
2290,2865.0,757.0
2291,2849.0,776.0
2292,2857.0,803.0
2293,2890.0,818.0
